height,width,label,mar,ratio,area,height_norm,width_norm
1.29,59.32,water,0.02174645951202867,45.98446047716242,76.5228,0.028239929947460597,0.6464690496948561
3.12,57.11,water,0.054631412105911194,18.304481312666244,178.1832,0.06830122591943959,0.622384481255449
1.96,60.49,water,0.03240204938994794,30.862229151923906,118.5604,0.042907180385288964,0.6592197035745423
3.06,63.15,water,0.04845605623980909,20.637248157762038,193.239,0.0669877408056042,0.6882083696599826
2.23,62.13,water,0.03589248292463411,27.860974053374864,138.5499,0.048817863397548164,0.6770924149956408
0.7,61.86,water,0.01131587437252062,88.37130232671096,43.302,0.015323992994746058,0.6741499564080209
0.25,62.5,water,0.003999999936000001,249.999000004,15.625,0.005472854640980736,0.6811246730601569
0.3,61.68,water,0.004863813150716389,205.59931466895114,18.503999999999998,0.006567425569176883,0.6721883173496076
0.12,61.16,water,0.0019620666781872682,509.66241947983764,7.339199999999999,0.002626970227670753,0.666521360069747
0.17,55.49,water,0.0030636150105673994,326.40984464797265,9.433300000000001,0.0037215411558669006,0.6047297297297297
2.78,59.25,water,0.04691983043173282,21.31294197376188,164.71499999999997,0.06085814360770578,0.6457061900610287
2.16,41.31,water,0.05228758043360977,19.12499114583743,89.2296,0.047285464098073555,0.45019616390584133
1.59,42.48,water,0.03742937764996758,26.71696432895325,67.5432,0.03480735551663748,0.4629468177855274
2.36,44.64,water,0.05286738232823964,18.915246222353296,105.3504,0.05166374781085814,0.48648648648648646
0.55,44.65,water,0.012318028839461842,81.18167057878075,24.5575,0.01204028021015762,0.48659546643417606
0.37,46.26,water,0.007998270471286848,125.02668911705645,17.1162,0.008099824868651488,0.5041412380122057
0.92,48.85,water,0.01883316235756065,53.097768371990895,44.942,0.020140105078809107,0.5323670444638187
0.3,50.29,water,0.0059654005574587285,167.63277455741817,15.087,0.006567425569176883,0.5480601569311246
2.31,57.77,water,0.039986151289836395,25.008647182403816,133.4487,0.050569176882662,0.6295771578029643
2.27,59.34,water,0.038254128104918635,26.140957647155222,134.70180000000002,0.04969352014010508,0.6466870095902354
0.52,55.51,water,0.009367681330072396,106.74979471193323,28.8652,0.01138353765323993,0.6049476896251089
0.27,54.34,water,0.004968715403593754,201.2585138573561,14.671800000000001,0.0059106830122591944,0.5921970357454228
0.37,49.47,water,0.007479280220754393,133.7023413450234,18.3039,0.008099824868651488,0.5391238012205753
0.32,53.35,water,0.0059981254733247336,166.71822900553437,17.072,0.0070052539404553416,0.5814080209241499
0.17,53.65,water,0.003168685868244439,315.5863789036535,9.1205,0.0037215411558669006,0.5846774193548386
0.28,51.77,water,0.0054085376587108824,184.8921968135828,14.495600000000001,0.006129597197898425,0.5641891891891891
0.62,50.3,water,0.012326043492523987,81.12890140499772,31.185999999999996,0.013572679509632224,0.5481691368788142
4.89,45.7,water,0.10700218584240292,9.345601360817719,223.473,0.10704903677758318,0.49803836094158677
7.21,48.78,water,0.1478064750347176,6.765602390346409,351.7038,0.1578371278458844,0.5316041848299913
12.34,49.7,water,0.24828973343481422,4.02755234784827,613.298,0.2701401050788091,0.5416303400174368
14.21,52.51,water,0.2706151157757548,3.6952847505077586,746.1671,0.31107705779334505,0.5722537053182214
1.42,45.5,water,0.031208790522883726,32.04223095617539,64.61,0.031085814360770576,0.4958587619877942
0.93,50.18,water,0.018533279821975293,53.9569312291062,46.6674,0.020359019264448337,0.5468613775065387
0.99,50.83,water,0.019476686612695523,51.34338248143183,50.3217,0.021672504378283712,0.5539450741063644
3.55,50.0,water,0.07099999858000003,14.084503074787866,177.5,0.07771453590192644,0.5448997384481256
2.08,42.18,water,0.04931246919600595,20.278836404405574,87.73440000000001,0.04553415061295972,0.4596774193548387
9.74,51.77,water,0.1881398456994428,5.3151945261607265,504.23980000000006,0.21322241681260945,0.5641891891891891
8.37,52.23,water,0.16025272524884693,6.240142623638875,437.16509999999994,0.183231173380035,0.5692022667829119
6.94,51.8,water,0.13397683139040867,7.46397586974411,359.492,0.15192644483362522,0.564516129032258
6.74,55.29,water,0.12190269267674639,8.203262877854172,372.6546,0.14754816112084063,0.6025501307759372
5.58,55.28,water,0.10094066387589248,9.906808260428628,308.4624,0.12215411558669002,0.6024411508282476
5.29,53.96,water,0.0980355800957083,10.200376143596191,285.4484,0.11580560420315236,0.588055797733217
4.96,54.33,water,0.09129394273340802,10.953626823865559,269.47679999999997,0.1085814360770578,0.5920880557977332
5.21,54.17,water,0.09617869492009055,10.397310864239758,282.2257,0.11405429071803853,0.5903443766346992
5.92,55.54,water,0.10658984323748932,9.381755172000815,328.7968,0.1295971978984238,0.6052746294681778
11.97,51.68,water,0.23161764257705802,4.3174599567702625,618.6096,0.26204028021015763,0.5632083696599826
11.94,51.75,water,0.23072463322271242,4.334170491275504,617.895,0.2613835376532399,0.5639712292938099
6.85,53.39,water,0.12830117759316018,7.79415944610811,365.7215,0.14995621716287214,0.5818439407149084
2.61,54.61,water,0.04779344354892064,20.92336363089516,142.53209999999999,0.057136602451838873,0.5951394943330427
1.34,54.68,water,0.024506217547435673,40.80593969705993,73.27120000000001,0.029334500875656744,0.5959023539668701
0.51,54.05,water,0.009435707503502175,105.98018435257968,27.5655,0.011164623467600701,0.5890366172624236
0.94,53.6,water,0.017537313105647143,57.021215934876665,50.384,0.020577933450087564,0.5841325196163906
0.15,55.09,water,0.002722817158779866,367.2642182385451,8.2635,0.0032837127845884414,0.6003705318221447
1.53,55.36,water,0.027637282737765848,36.18298288693929,84.7008,0.0334938704028021,0.6033129904097646
3.7,55.15,water,0.06708975399655932,14.905401376918546,204.055,0.0809982486865149,0.6010244115082825
3.79,57.72,water,0.0656618145242236,15.229547432837087,218.7588,0.08296847635726795,0.6290322580645161
2.48,57.47,water,0.0431529486140082,23.17337775267026,142.5256,0.0542907180385289,0.6263077593722755
1.39,56.65,water,0.024536627986996858,40.75536636304579,78.7435,0.03042907180385289,0.6173714036617262
0.99,56.52,water,0.017515923256972342,57.090851423382404,55.954800000000006,0.021672504378283712,0.6159546643417612
0.78,55.93,water,0.013946003684140826,71.70503627559451,43.6254,0.017075306479859897,0.6095248474280732
0.91,55.83,water,0.016299480274055523,61.35158093232864,50.8053,0.019921190893169877,0.608435047951177
1.09,61.25,water,0.01779591807680134,56.19260899760643,66.7625,0.023861646234676008,0.6675021795989537
1.3,61.62,water,0.021097046071128757,47.39996353848959,80.106,0.028458844133099827,0.6715344376634699
0.8,60.64,water,0.013192611919646902,75.79990525011843,48.512,0.017513134851138354,0.6608544027898866
0.44,60.21,water,0.007307756065308819,136.84059808954981,26.4924,0.009632224168126095,0.6561682650392328
0.63,58.21,water,0.010822882480280321,92.39667873543057,36.6723,0.013791593695271455,0.6343722755013077
0.39,56.0,water,0.006964285589923472,143.58937541185793,21.84,0.008537653239929948,0.6102877070619006
6.59,53.52,water,0.12313153731069623,8.121394822246613,352.6968,0.14426444833625218,0.5832606800348736
5.1,54.21,water,0.09407858155176939,10.629409680507907,276.471,0.111646234676007,0.5907802964254577
0.24,54.55,water,0.004399633283233121,227.29071962200157,13.091999999999999,0.005253940455341506,0.5944856146469049
0.66,52.63,water,0.012540375973012047,79.74230342075239,34.735800000000005,0.014448336252189142,0.573561464690497
0.5,52.66,water,0.009494872588399686,105.31978936042127,26.33,0.010945709281961471,0.5738884045335657
1.82,54.0,water,0.033703703079561054,29.67031336795969,98.28,0.03984238178633975,0.5884917175239756
1.87,52.76,water,0.03544351714474001,28.213888655674513,98.66120000000001,0.0409369527145359,0.5749782040104621
1.42,55.97,water,0.025370733868666537,39.41546520037662,79.47739999999999,0.031085814360770576,0.6099607672188316
1.44,55.41,water,0.025988088323622302,38.47913994504171,79.79039999999999,0.03152364273204904,0.6038578901482127
3.4,55.54,water,0.061217139697206706,16.335289313150202,188.83599999999998,0.07443082311733801,0.6052746294681778
3.78,57.1,water,0.0661996485779396,15.105816109572459,215.838,0.08274956217162872,0.6222755013077593
4.0,58.21,water,0.06871671416050998,14.552496361875908,232.84,0.08756567425569177,0.6343722755013077
3.91,57.72,water,0.06774081656720693,14.762144562111365,225.6852,0.08559544658493871,0.6290322580645161
7.55,55.53,water,0.13596254032122204,7.354965913249548,419.2515,0.1652802101576182,0.6051656495204882
7.76,53.88,water,0.1440237538228702,6.9432980743172585,418.10880000000003,0.16987740805604204,0.5871839581517001
7.26,52.84,water,0.13739590958751116,7.278235912088718,383.6184,0.15893169877408056,0.5758500435919791
11.43,51.22,water,0.22315501321446676,4.481189459213521,585.4445999999999,0.25021891418563924,0.5581952920662597
17.16,49.04,water,0.34991842679611695,2.8578086912698897,841.5264,0.37565674255691767,0.5344376634699215
16.8,48.44,water,0.3468208020887531,2.883333161706359,813.792,0.36777583187390545,0.527898866608544
17.82,35.74,water,0.49860099332397895,2.005611559729991,636.8868,0.39010507880910683,0.38949433304272013
2.14,41.84,water,0.051147226311012754,19.55139273299405,89.53760000000001,0.0468476357267951,0.4559721011333915
4.86,54.11,water,0.0898170377043608,11.133742565073545,262.9746,0.10639229422066551,0.5896904969485615
4.53,49.31,water,0.0918677734360622,10.885207310108761,223.37430000000003,0.09916812609457093,0.5373801220575414
12.82,52.04,water,0.24634895760282557,4.059282054658186,667.1528,0.28064798598949214,0.567131647776809
17.05,51.79,water,0.329214127645991,3.0375364787368633,883.0195,0.3732486865148862,0.5644071490845683
18.17,51.56,water,0.3524049582543647,2.837644312732839,936.8452000000001,0.3977670753064799,0.5619006102877071
15.75,51.87,water,0.3036437188424192,3.2933331242328174,816.9525,0.34478984238178634,0.5652789886660854
12.99,52.66,water,0.24667678984662386,4.05388729377311,684.0534,0.284369527145359,0.5738884045335657
10.8,52.73,water,0.20481698834028092,4.882406955332689,569.484,0.2364273204903678,0.5746512641673931
16.24,52.48,water,0.30945121361564,3.231526894610413,852.2751999999998,0.3555166374781086,0.5719267654751525
14.9,52.4,water,0.2843511396116195,3.5167782874645446,780.76,0.3261821366024518,0.5710549258936355
12.58,52.01,water,0.24187655754899912,4.134339893931646,654.2858,0.2753940455341506,0.5668047079337402
13.15,50.62,water,0.25977873844767413,3.8494293650624054,665.653,0.2878721541155867,0.5516564952048822
15.99,54.43,water,0.29377181161543614,3.404002288680282,870.3357,0.35004378283712784,0.5931778552746294
10.66,55.11,water,0.193431315669909,5.16979313604192,587.4726,0.23336252189141857,0.6005884917175239
8.5,54.21,water,0.15679763591961565,6.377646308512199,460.785,0.18607705779334502,0.5907802964254577
8.2,53.47,water,0.15335701976141725,6.5207309121059875,438.45399999999995,0.1795096322241681,0.5827157802964255
8.62,53.59,water,0.16085090201808355,6.216936633766053,461.94579999999996,0.18870402802101574,0.5840235396687009
8.94,55.74,water,0.16038751057790615,6.234898631443107,498.3156,0.19570928196147108,0.6074542284219704
8.66,56.66,water,0.15284150806845204,6.542724417699259,490.6756,0.18957968476357268,0.6174803836094158
9.28,56.56,water,0.16407354731128804,6.0948269294367545,524.8768,0.20315236427320488,0.6163905841325196
9.87,56.65,water,0.17422771095802805,5.739614413412927,559.1355,0.2160683012259194,0.6173714036617262
13.99,53.8,water,0.26003716988778497,3.84560372797686,752.6619999999999,0.306260945709282,0.5863121185701831
12.58,53.59,water,0.23474528391966254,4.259936068367563,674.1622000000001,0.2753940455341506,0.5840235396687009
14.38,53.25,water,0.27004694328550344,3.703059547770546,765.735,0.3147985989492119,0.5803182214472536
13.52,51.17,water,0.26421730966939005,3.7847630336713736,691.8184,0.29597197898423816,0.5576503923278117
12.76,51.1,water,0.24970645303901265,4.004701880509257,652.0360000000001,0.27933450087565675,0.5568875326939843
12.26,51.15,water,0.23968718983993764,4.172104064265574,627.0989999999999,0.2683887915936953,0.5574324324324323
11.95,52.45,water,0.22783602997452754,4.389120971621677,626.7775,0.26160245183887915,0.5715998256320837
23.88,54.81,water,0.4356869104964986,2.2952260345382736,1308.8628,0.5227670753064798,0.5973190932868352
20.93,53.78,water,0.38917812589851014,2.569517316315465,1125.6154,0.4581873905429072,0.5860941586748039
16.94,54.69,water,0.30974583452649784,3.2284531742353493,926.4486,0.37084063047285465,0.5960113339145596
13.32,52.38,water,0.25429552779122705,3.932432137204795,697.7016000000001,0.2915936952714536,0.5708369659982563
7.49,54.93,water,0.13635535888666742,7.333777392019039,411.4257,0.16396672504378285,0.5986268526591106
0.85,55.09,water,0.01542929723308591,64.81168845683712,46.8265,0.018607705779334502,0.6003705318221447
1.33,54.4,water,0.02444852896234322,40.902224885545195,72.352,0.029115586690017514,0.5928509154315605
1.41,54.71,water,0.02577225323026406,38.80139092099935,77.1411,0.030866900175131346,0.5962292938099389
1.49,53.85,water,0.027669451668162457,36.14091534166756,80.2365,0.032618213660245185,0.5868570183086312
1.91,53.71,water,0.03556134731779283,28.120404125442867,102.5861,0.041812609457092816,0.5853312990409765
7.22,19.59,water,0.36855536658727067,2.7132960230891934,141.4398,0.15805604203152362,0.21349171752397558
4.97,21.28,water,0.2335526206037302,4.281689279338173,105.7616,0.10880035026269702,0.23190932868352224
3.73,26.54,water,0.14054257194639894,7.115279593758822,98.99419999999999,0.08165499124343258,0.289232781168265
3.39,40.72,water,0.08325147143292065,12.011795866726882,138.0408,0.07421190893169878,0.4437663469921534
8.06,55.08,water,0.1463326044601924,6.8337460504037155,443.9448,0.17644483362521893,0.6002615518744551
5.3,52.97,water,0.10005663394267257,9.994337736917409,280.741,0.11602451838879159,0.5772667829119441
3.53,53.21,water,0.0663409121153747,15.073650120779003,187.8313,0.07727670753064798,0.5798823016564952
3.85,53.69,water,0.07170795172829296,13.945450923259498,206.7065,0.08428196147110333,0.5851133391455972
12.29,53.25,water,0.23079811773149075,4.3327905343539035,654.4425,0.26904553415061294,0.5803182214472536
11.66,53.43,water,0.2182294550209722,4.58233236858213,622.9938,0.2552539404553415,0.5822798605056669
10.92,54.56,water,0.20014662389760587,4.996336538797021,595.7952,0.23905429071803852,0.5945945945945946
21.35,51.46,water,0.4148853397806969,2.410304336753895,1098.671,0.46738178633975486,0.5608108108108107
5.36,51.31,water,0.10446306559222247,9.572759408067274,275.02160000000003,0.11733800350262698,0.5591761115954664
10.75,52.03,water,0.2066115662769255,4.839999549767485,559.3225,0.23533274956217162,0.5670226678291195
0.63,54.21,water,0.011621471838747984,86.04748246431355,34.152300000000004,0.013791593695271455,0.5907802964254577
0.32,53.0,water,0.006037735735137062,165.62448242349242,16.96,0.0070052539404553416,0.5775937227550131
0.59,51.71,water,0.011409785120677139,87.6439192475945,30.5089,0.012915936952714535,0.5635353095030514
0.74,49.3,water,0.015010141683364267,66.62153159252487,36.482,0.016199649737302976,0.5372711421098517
2.07,49.48,water,0.0418350840372861,23.90337009499029,102.42359999999998,0.045315236427320486,0.539232781168265
3.82,48.77,water,0.0783268386646127,12.76701236465645,186.3014,0.08362521891418563,0.5314952048823016
5.1,48.54,water,0.10506798300230773,9.51764519261859,247.55399999999997,0.111646234676007,0.5289886660854403
6.81,48.93,water,0.13917841530393593,7.18502097136256,333.2133,0.14908056042031523,0.5332388840453356
8.54,48.59,water,0.17575632484551706,5.689694884110671,414.9586,0.1869527145359019,0.5295335658238884
11.44,53.81,water,0.21259988454562562,4.7036709175112845,615.5864,0.2504378283712784,0.5864210985178727
13.89,55.23,water,0.2514937488413227,3.976241614381453,767.1447,0.3040718038528897,0.6018962510897994
13.7,56.14,water,0.24403277085798414,4.097809919867889,769.1179999999999,0.29991243432574427,0.6118134263295554
12.96,55.82,water,0.23217484356548115,4.307098433094256,723.4272000000001,0.28371278458844135,0.6083260680034873
29.12,67.01,water,0.4345619991857633,2.301167503393973,1951.3312000000003,0.637478108581436,0.7302746294681779
22.26,56.76,water,0.39217758294260785,2.549865114561315,1263.4776,0.4873029772329247,0.6185701830863121
23.93,53.41,water,0.4480434291697542,2.231926358883144,1278.1012999999998,0.523861646234676,0.5820619006102876
22.26,54.88,water,0.40561223750706565,2.4654086942763387,1221.6288000000002,0.4873029772329247,0.5980819529206626
22.41,58.24,water,0.38478708130516687,2.598839687691223,1305.1584,0.49058669001751315,0.6346992153443766
24.77,58.44,water,0.4238535177300904,2.359305516378461,1447.5588,0.5422504378283712,0.6368788142981691
22.33,51.32,water,0.4351130078894581,2.298253367745035,1145.9756,0.4888353765323993,0.559285091543156
18.82,56.4,water,0.3336879373459586,2.996811742996188,1061.448,0.4119964973730298,0.6146469049694856
18.46,56.91,water,0.32437180944698984,3.082881739822224,1050.5586,0.4041155866900175,0.6202048823016564
17.63,54.05,water,0.32617945742498694,3.0657967631425542,952.9014999999999,0.3859457092819614,0.5890366172624236
16.85,57.2,water,0.2945804144304124,3.394658552245783,963.8200000000002,0.3688704028021016,0.6233653007846556
16.88,58.51,water,0.28849768777136064,3.466232022142653,987.6487999999999,0.36952714535901926,0.6376416739319964
19.1,58.79,water,0.32488517902899855,3.0780103100518157,1122.8890000000001,0.41812609457092825,0.640693112467306
17.97,58.19,water,0.3088159424503189,3.238174555471644,1045.6743,0.3933887915936953,0.6341543156059285
16.59,57.25,water,0.289781654326958,3.450873812485002,949.7775,0.3631786339754816,0.6239102005231038
16.23,57.43,water,0.2826049054047553,3.538508716049986,932.0889,0.35529772329246934,0.6258718395815169
14.87,57.56,water,0.2583391199037679,3.870880708077962,855.9172,0.32552539404553416,0.6272885789014822
15.21,57.73,water,0.263467863096001,3.7955290075260346,878.0733,0.33296847635726795,0.6291412380122057
8.26,57.09,okay,0.14468383001079296,6.911621439271014,471.5634,0.1808231173380035,0.6221665213600698
9.09,55.11,okay,0.16494283859657344,6.06270560366275,500.9499,0.19899299474605955,0.6005884917175239
10.88,54.28,okay,0.20044214811270916,4.988970129690245,590.5664,0.23817863397548164,0.5915431560592851
6.73,53.33,okay,0.1261953848453894,7.92421873339989,358.9109,0.1473292469352014,0.5811900610287707
12.9,53.32,okay,0.24193547933354317,4.1333330129199215,687.828,0.28239929947460596,0.581081081081081
11.31,53.25,okay,0.2123943622085566,4.708222395382635,602.2575,0.2475919439579685,0.5803182214472536
9.92,52.76,okay,0.18802122463947643,5.318547850952838,523.3792,0.2171628721541156,0.5749782040104621
10.53,52.61,okay,0.20015205854111273,4.996200855061648,553.9833,0.23051663747810858,0.5733435047951176
11.11,52.95,okay,0.209820581495362,4.765976168679013,588.2745,0.24321366024518387,0.5770488230165649
9.45,53.06,okay,0.17810026049566036,5.614814220654581,501.417,0.2068739054290718,0.5782476024411508
6.91,53.02,okay,0.13032817558792578,7.672936660935361,366.3682,0.15126970227670752,0.5778116826503923
10.38,52.27,okay,0.19858427016291813,5.035644986932082,542.5626000000001,0.22723292469352016,0.5696381865736705
9.68,50.29,okay,0.1924835913206683,5.195247397185187,486.80719999999997,0.2119089316987741,0.5480601569311246
8.78,50.61,okay,0.17348349785648098,5.76423624553118,444.3558,0.19220665499124343,0.5515475152571926
7.68,49.53,okay,0.15505753775373435,6.449217910258085,380.3904,0.1681260945709282,0.5397776809067132
5.48,42.15,okay,0.13001185931169967,7.691604435838606,230.982,0.11996497373029773,0.45935047951176977
3.48,52.54,okay,0.06623524807317761,15.097696811006664,182.8392,0.07618213660245184,0.5725806451612903
0.34,52.28,okay,0.006503442874838507,153.76425363454814,17.7752,0.007443082311733801,0.56974716652136
2.34,47.22,okay,0.04955527213987141,20.179478555778395,110.49479999999998,0.05122591943957968,0.5146033129904097
2.56,39.9,okay,0.06416039939447621,15.585931411745541,102.144,0.05604203152364273,0.43482999128160416
8.64,48.11,okay,0.17958843941824074,5.568286392559445,415.67040000000003,0.18914185639229422,0.5243025283347864
11.15,51.98,okay,0.21450557494217828,4.661882989965651,579.577,0.2440893169877408,0.5664777680906713
13.24,52.67,okay,0.251376490385865,3.978096376276709,697.3508,0.28984238178633975,0.5739973844812555
13.06,51.92,okay,0.2515408272045295,3.9754973985070907,678.0752,0.28590192644483364,0.5658238884045336
10.15,51.6,okay,0.19670542254446857,5.083743341503119,523.74,0.22219789842381787,0.5623365300784655
4.2,52.14,okay,0.08055235748844732,12.414282758504104,218.988,0.09194395796847636,0.5682214472537053
9.49,50.93,okay,0.18633418051572395,5.366701225848132,483.3257,0.20774956217162874,0.5550348735832606
11.07,50.99,okay,0.2171013881721634,4.606142312001598,564.4593,0.24233800350262696,0.5556887532693984
11.53,50.34,okay,0.22904250637579446,4.366001355940907,580.4202,0.25240805604203154,0.5486050566695728
12.57,50.38,okay,0.24950376638539568,4.00795513063205,633.2766,0.2751751313485114,0.5490409764603313
12.71,47.99,okay,0.26484683757351873,3.775766815439275,609.9529000000001,0.2782399299474606,0.5229947689625108
10.29,50.85,okay,0.2023598780263544,4.941690481857097,523.2465,0.22526269702276705,0.5541630340017437
9.22,48.48,okay,0.1901815142289292,5.2581339199420905,446.9856,0.20183887915936954,0.5283347863993024
11.59,50.23,okay,0.23073859783518622,4.3339081679112885,582.1656999999999,0.2537215411558669,0.5474062772449868
11.11,48.45,okay,0.22930856079858492,4.3609357010858965,538.2795,0.24321366024518387,0.5280078465562337
8.9,49.03,okay,0.18152151373604908,5.508988145057512,436.367,0.1948336252189142,0.5343286835222318
6.16,48.28,okay,0.12758906115184215,7.837661065314762,297.4048,0.13485113835376533,0.52615518744551
9.15,48.03,okay,0.19050592982498585,5.249179754188005,439.47450000000003,0.20030647985989494,0.5234306887532694
10.81,47.84,okay,0.22596153373826225,4.425531505501249,517.1504000000001,0.236646234676007,0.5213600697471665
10.68,47.9,okay,0.22296450473978072,4.485018306646226,511.57199999999995,0.23380035026269702,0.5220139494333043
10.55,49.01,okay,0.2152621869973029,4.645497190000266,517.0555,0.23095446584938706,0.5341107236268526
10.56,49.73,okay,0.2123466677589651,4.709279857075771,525.1487999999999,0.23117338003502627,0.5419572798605056
7.52,50.19,okay,0.14983064056922415,6.674201240132814,377.42879999999997,0.1646234676007005,0.5469703574542284
8.5,49.36,okay,0.1722042104496716,5.8070581403461015,419.56,0.18607705779334502,0.5379250217959896
9.64,49.53,okay,0.1946295135346353,5.1379662719952,477.46920000000006,0.21103327495621718,0.5397776809067132
9.66,49.31,okay,0.19590346388352334,5.104554337002657,476.3346,0.21147110332749564,0.5373801220575414
10.6,49.63,okay,0.21358049136448737,4.682075029992922,526.078,0.23204903677758318,0.5408674803836094
10.57,50.48,okay,0.20938985322127868,4.775780059055813,533.5735999999999,0.2313922942206655,0.5501307759372275
9.42,51.09,okay,0.18438050138225676,5.423566303230754,481.2678,0.2062171628721541,0.5567785527462947
10.52,52.52,okay,0.2003046420353267,4.992394962700099,552.5104,0.23029772329246934,0.572362685265911
10.11,53.09,okay,0.19043133941549556,5.251235880194276,536.7399,0.22132224168126094,0.5785745422842197
9.25,51.91,okay,0.17819302295910186,5.611891285200942,480.16749999999996,0.2024956217162872,0.5657149084568439
9.37,49.53,okay,0.18917827197298057,5.2860186461026,464.0961,0.20512259194395796,0.5397776809067132
8.3,47.11,okay,0.1761833968120697,5.675902930614105,391.01300000000003,0.18169877408056043,0.5134045335658238
12.47,47.85,okay,0.2606060551597481,3.8372089946103456,596.6895000000001,0.2729859894921191,0.5214690496948561
12.36,48.2,okay,0.2564315299495533,3.8996760598967595,595.752,0.27057793345008757,0.525283347863993
11.05,48.4,okay,0.22830578040690538,4.380090101349312,534.82,0.24190017513134854,0.5274629468177855
10.26,50.45,okay,0.20336966891239505,4.9171535168466365,517.617,0.22460595446584938,0.5498038360941587
11.73,52.29,okay,0.22432587063825074,4.45780013147484,613.3617,0.25678633975481613,0.5698561464690497
11.79,54.02,okay,0.21825249503420038,4.581848635975519,636.8958,0.25809982486865146,0.5887096774193549
11.14,52.67,okay,0.21150559689565984,4.728006756911422,586.7438000000001,0.2438704028021016,0.5739973844812555
10.61,52.0,okay,0.20403845761464504,4.901036295849549,551.72,0.23226795096322242,0.5666957279860505
11.8,53.7,okay,0.2197392882730114,4.550847071962113,633.6600000000001,0.25831873905429076,0.5852223190932868
11.15,52.85,okay,0.2109744520156206,4.73990988879732,589.2775,0.2440893169877408,0.5759590235396687
10.65,52.2,okay,0.20402298459726084,4.901407990478123,555.9300000000001,0.23314360770577935,0.5688753269398431
10.64,51.96,okay,0.20477289829151468,4.883458187644908,552.8544,0.2329246935201401,0.5662598081952921
9.44,50.54,okay,0.1867827426437922,5.353812992180828,477.09759999999994,0.20665499124343256,0.5507846556233653
8.58,51.32,okay,0.1671862788934864,5.981351284224792,440.3256,0.18782837127845883,0.559285091543156
7.92,51.99,okay,0.15233698495216416,6.564393110556425,411.7608,0.1733800350262697,0.566586748038361
9.93,51.7,okay,0.19206962878008454,5.206444591496013,513.381,0.2173817863397548,0.5634263295553618
9.05,49.51,okay,0.18279135158975257,5.470717627545013,448.06550000000004,0.19811733800350265,0.5395597210113339
1.01,47.65,okay,0.021196222010572467,47.17817111072168,48.1265,0.022110332749562173,0.5192894507410636
2.8,47.69,okay,0.05871251711653351,17.032136774236864,133.53199999999998,0.06129597197898423,0.5197253705318221
3.37,46.3,okay,0.07278617553377592,13.738868326745301,156.031,0.07377408056042031,0.5045771578029642
3.15,48.11,okay,0.06547495187123359,15.273011024440944,151.54649999999998,0.06895796847635727,0.5243025283347864
4.0,47.47,okay,0.08426374374839386,11.86749703312574,189.88,0.08756567425569177,0.5173278116826503
6.94,46.8,okay,0.14829059512199586,6.743514878456068,324.792,0.15192644483362522,0.5100261551874454
8.05,48.42,okay,0.16625361077543144,6.014906085104834,389.78100000000006,0.17622591943957971,0.5276809067131648
6.12,48.89,okay,0.12517897064473368,7.988560786182878,299.2068,0.1339754816112084,0.5328029642545772
7.13,46.28,okay,0.15406222657601065,6.490882680100606,329.9764,0.15608581436077057,0.504359197907585
2.49,46.63,okay,0.053399098147134935,18.72690010967867,116.10870000000001,0.05450963222416813,0.5081734960767219
3.07,46.33,okay,0.06626375855247661,15.091200296025962,142.23309999999998,0.06720665499124343,0.5049040976460331
5.87,46.66,okay,0.1258036835447132,7.948891320461444,273.8942,0.12850262697022768,0.5085004359197907
6.32,45.96,okay,0.13751087603327078,7.272150748077413,290.4672,0.138353765323993,0.5008718395815169
7.08,46.73,okay,0.15150866356711615,6.6002815536325485,330.84839999999997,0.15499124343257442,0.509263295553618
10.09,46.43,okay,0.21731638558439834,4.601585272389963,468.4787,0.22088441330998249,0.5059938971229293
13.15,46.32,okay,0.2838946398122919,3.522433192210404,609.1080000000001,0.2878721541155867,0.5047951176983435
14.51,47.9,okay,0.3029227494170616,3.301171378279023,695.029,0.3176444833625219,0.5220139494333043
14.66,49.73,okay,0.29479187020326025,3.3922235066696107,729.0418,0.3209281961471103,0.5419572798605056
13.47,47.04,okay,0.28635203472891085,3.4922046405193288,633.6288000000001,0.29487740805604207,0.5126416739319964
11.64,47.82,okay,0.24341279290228374,4.1082470697382245,556.6248,0.2548161120840631,0.5211421098517872
8.48,48.75,okay,0.17394871438053922,5.748820076790086,413.40000000000003,0.18563922942206657,0.5312772449869224
7.03,48.48,okay,0.1450082478339883,6.896158336250592,340.8144,0.1538966725043783,0.5283347863993024
7.07,49.27,okay,0.14349502448761875,6.968881616848428,348.3389,0.1547723292469352,0.536944202266783
8.06,50.65,okay,0.15913129004676627,6.284118327032465,408.23900000000003,0.17644483362521893,0.5519834350479511
6.51,49.5,okay,0.13151514885827983,7.603685467943861,322.245,0.14251313485113834,0.5394507410636442
6.79,48.02,okay,0.14139941396502678,7.072163906897805,326.05580000000003,0.14864273204903677,0.5233217088055798
4.89,53.24,okay,0.09184823268504445,10.887523335884799,260.3436,0.10704903677758318,0.5802092414995641
5.14,53.18,okay,0.09665287520397,10.346301489046404,273.3452,0.11252189141856392,0.5795553618134263
8.76,51.16,okay,0.17122751815427056,5.840181981714386,448.16159999999996,0.19176882661996497,0.557541412380122
10.81,49.13,okay,0.22002849134890107,4.544865444508285,531.0953000000001,0.236646234676007,0.5354184829991282
12.59,47.86,okay,0.2630589163589863,3.801429404175584,602.5574,0.27561295971978983,0.5215780296425457
